EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		concentration	Glycerate 2,3-bisphosphate	1.0E-8	1.0E-6	-	M	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		Km	Glycerate 2-phosphate	1.4E-5		-	M	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		kcat/Km	Glycerate 2,3-bisphosphate	1.73E10		-	M^(-1)*s^(-1)	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		Ki	Phosphate	0.0035		-	M	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		kcat		1197.0		-	s^(-1)	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		Ki	2-Phosphoglycolate	0.0014		-	M	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		Ki	Glycerate 2-phosphate	3.9E-6		-	M	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		concentration	Enzyme			-	-	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		Km	Glycerate 2,3-bisphosphate	6.9E-8		-	M	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		Keq		12.7		-	-	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		concentration	Glycerate 2-phosphate	2.0E-6	5.0E-6	-	M	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
4595	2-Phosphoglycerate = Glycerate 3-phosphate	[ 50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl,  50 mM sodium N-[tris-(hydroxymethyl)methyl-2-amino]ethanesulfonate, 0.1 M KCl]	5.4.2.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Q5ZLN1	breast muscle	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Gallus gallus	25.0	7.5	2,3-Bisphospho-D-glycerate		2-Phosphoglycolate;Phosphate	R01518	Ping Pong Bi Bi with competitive substrate inhibition		Ki	2-Phosphoglycolate	1.5E-4		-	M	Glycolysis/Gluconeogenesis	Glycerate 3-phosphate	213437	Rose ZB, Dube S: Phosphoglycerate mutase. Kinetics and effects of salts on the mutase and bisphosphoglycerate phosphatase activities of the enzyme from chicken breast muscle, J Biol Chem 1978 (253) , 8583-92	(E*kcat*A*B)/(B*Ka*(1+B/Kib)+A*Kb+A*B)	7	2-Phosphoglycerate
56572	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[unknown, unknown, unknown]	P00950	-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		concentration	Enzyme	7.3000029889707E-4		-	M	Methane metabolism	2-Phospho-D-glycerate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	GPM1*GPMkcat*(-P2G/(GPMKeq*GPMKp3g)+P3G/GPMKp3g)/(1+P2G/GPMKp2g+P3G/GPMKp3g)	7641	3-Phospho-D-glycerate
56572	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[unknown, unknown, unknown]	P00950	-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		concentration	2-Phospho-D-glycerate	6.77379081099344E-5		-	M	Methane metabolism	2-Phospho-D-glycerate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	GPM1*GPMkcat*(-P2G/(GPMKeq*GPMKp3g)+P3G/GPMKp3g)/(1+P2G/GPMKp2g+P3G/GPMKp3g)	7641	3-Phospho-D-glycerate
56572	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[unknown, unknown, unknown]	P00950	-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		kcat		400.0		-	s^(-1)	Methane metabolism	2-Phospho-D-glycerate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	GPM1*GPMkcat*(-P2G/(GPMKeq*GPMKp3g)+P3G/GPMKp3g)/(1+P2G/GPMKp2g+P3G/GPMKp3g)	7641	3-Phospho-D-glycerate
56572	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[unknown, unknown, unknown]	P00950	-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		Km	2-Phospho-D-glycerate	0.00141		-	M	Methane metabolism	2-Phospho-D-glycerate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	GPM1*GPMkcat*(-P2G/(GPMKeq*GPMKp3g)+P3G/GPMKp3g)/(1+P2G/GPMKp2g+P3G/GPMKp3g)	7641	3-Phospho-D-glycerate
56572	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[unknown, unknown, unknown]	P00950	-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		Keq		0.19		-	-	Methane metabolism	2-Phospho-D-glycerate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	GPM1*GPMkcat*(-P2G/(GPMKeq*GPMKp3g)+P3G/GPMKp3g)/(1+P2G/GPMKp2g+P3G/GPMKp3g)	7641	3-Phospho-D-glycerate
56572	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[unknown, unknown, unknown]	P00950	-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		Km	3-Phospho-D-glycerate	0.0012		-	M	Methane metabolism	2-Phospho-D-glycerate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	GPM1*GPMkcat*(-P2G/(GPMKeq*GPMKp3g)+P3G/GPMKp3g)/(1+P2G/GPMKp2g+P3G/GPMKp3g)	7641	3-Phospho-D-glycerate
56572	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[unknown, unknown, unknown]	P00950	-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		concentration	3-Phospho-D-glycerate	4.6982501113444406E-4		-	M	Methane metabolism	2-Phospho-D-glycerate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	GPM1*GPMkcat*(-P2G/(GPMKeq*GPMKp3g)+P3G/GPMKp3g)/(1+P2G/GPMKp2g+P3G/GPMKp3g)	7641	3-Phospho-D-glycerate
56838	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		Keq		0.19		-	-	Glycolysis/Gluconeogenesis	2-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGM/KmPGMP3G*(P3G-P2G/KeqPGM)/(1+P3G/KmPGMP3G+P2G/KmPGMP2G)	7641	3-Phospho-D-glycerate
56838	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		concentration	2-Phospho-D-glycerate	1.2E-4		-	M	Glycolysis/Gluconeogenesis	2-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGM/KmPGMP3G*(P3G-P2G/KeqPGM)/(1+P3G/KmPGMP3G+P2G/KmPGMP2G)	7641	3-Phospho-D-glycerate
56838	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		volume				-	-	Glycolysis/Gluconeogenesis	2-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGM/KmPGMP3G*(P3G-P2G/KeqPGM)/(1+P3G/KmPGMP3G+P2G/KmPGMP2G)	7641	3-Phospho-D-glycerate
56838	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		concentration	3-Phospho-D-glycerate	9.000000000000001E-4		-	M	Glycolysis/Gluconeogenesis	2-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGM/KmPGMP3G*(P3G-P2G/KeqPGM)/(1+P3G/KmPGMP3G+P2G/KmPGMP2G)	7641	3-Phospho-D-glycerate
56838	3-Phospho-D-glycerate = 2-Phospho-D-glycerate		5.4.2.11	[cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	Saccharomyces cerevisiae	-	-				R01518	unknown		Km	2-Phospho-D-glycerate	8.0E-5		-	M	Glycolysis/Gluconeogenesis	2-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGM/KmPGMP3G*(P3G-P2G/KeqPGM)/(1+P3G/KmPGMP3G+P2G/KmPGMP2G)	7641	3-Phospho-D-glycerate
